5.2682733168	7.61309487931287e-08	1.09175354771185e-07	4.96766051419429e-12
5.3780290109	7.63151184500607e-08	1.11799463913001e-07	6.14395883168598e-12
5.487784705	7.63527400045115e-08	1.14462784959472e-07	7.26997989990633e-12
5.5975403991	7.6306809002463e-08	1.17153220309404e-07	8.49978039245024e-12
5.7072960932	7.61852903069949e-08	1.19887403296871e-07	1.00096360427652e-11
5.8170517873	7.59772335603008e-08	1.22615565279571e-07	1.17219079692044e-11
5.9268074814	7.56695212429656e-08	1.25361774228896e-07	1.35069627767085e-11
6.0365631754999995	7.5201099343069e-08	1.28246510526835e-07	1.54737558056456e-11
6.1463188696	7.47394608476142e-08	1.31061066809158e-07	1.75738143699962e-11
6.2560745636999995	7.40753050733445e-08	1.33934185256661e-07	1.96451931571059e-11
6.3658302578	7.34188575539135e-08	1.36789743278464e-07	2.16666440686306e-11
6.475585951899999	7.26351595982071e-08	1.39719918583259e-07	2.3670674280975e-11
6.585341646	7.17891304614093e-08	1.42637603237822e-07	2.57068027187662e-11
6.695097340099999	7.08107672703122e-08	1.456444408098e-07	2.78841284158826e-11
6.8048530342	6.97736793298432e-08	1.48615700953078e-07	3.01064005523643e-11
6.914608728299999	6.8846111367354e-08	1.51560804555128e-07	3.24142898619885e-11
7.0243644224	6.76061697283265e-08	1.54599144415504e-07	3.48737881613304e-11
7.1341201165	6.64629061702758e-08	1.57601104713908e-07	3.74872256926688e-11
7.2438758106	6.51510646397884e-08	1.60642064237679e-07	4.03067936132551e-11
7.3536315047	6.37671334276745e-08	1.63653147555129e-07	4.35987148506657e-11
7.4633871988	6.25058872827743e-08	1.66756473047026e-07	4.7386689019941e-11
7.5731428929	6.10632823257934e-08	1.69784938247656e-07	5.12342837564535e-11
7.6828985869999995	5.95838560499405e-08	1.72863273220734e-07	5.48258182783739e-11
7.7926542811	5.80320140176366e-08	1.75900749306333e-07	5.82885030420682e-11
7.902409975199999	5.64182892305254e-08	1.79102751120459e-07	6.18029584738268e-11
8.0121656693	5.46774637091653e-08	1.82126870289002e-07	6.52499257009755e-11
8.1219213634	5.28413950743595e-08	1.85225888077184e-07	6.84692786336508e-11
8.231677057499999	5.10699106485946e-08	1.88312081439127e-07	7.14338958278533e-11
8.3414327516	4.93341911307358e-08	1.91429292474437e-07	7.42366169488655e-11
8.4511884457	4.75700059169076e-08	1.94453010248015e-07	7.71181037405635e-11
8.5609441398	4.57245642501476e-08	1.97546317248464e-07	8.00457116808191e-11
8.670699833899999	4.35911556540827e-08	2.0084480128588e-07	8.25997611146917e-11
8.780455528	4.16439680437619e-08	2.03916245555487e-07	8.45465818322282e-11
8.8902112221	3.96067254401745e-08	2.07087939002789e-07	8.60182245766333e-11
8.9999669162	3.74426595623545e-08	2.1023299629854e-07	8.70252788516536e-11
9.1097226103	3.528064901631e-08	2.13402328791645e-07	8.73761584360725e-11
9.219478304399999	3.32149175438827e-08	2.16637960737565e-07	8.70064971967019e-11
9.3292339985	3.0908134814954e-08	2.19871259394347e-07	8.56070324683726e-11
9.4389896926	2.85438464873382e-08	2.23091315480191e-07	8.31986571410898e-11
9.5487453867	2.61825132187744e-08	2.26345641463713e-07	8.04366033011563e-11
9.658501080799999	2.3873111825758e-08	2.29591371072726e-07	7.75244315341956e-11
9.7682567749	2.13298361569617e-08	2.32920216723317e-07	7.40820729105662e-11
9.878012469	1.89599242719887e-08	2.36167358767252e-07	6.95986605218585e-11
